average,broker_code,date,emiten,id,lot,type,value
"1,287 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-B-6,"871,605 ",B,112.1 B
"1,248 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-S-6,"899,365 ",S,112.2 B
"1,195 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-B-7,"780,432 ",B,93.2 B
"1,270 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-S-7,"818,617 ",S,103.9 B
"1,259 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-B-8,"734,758 ",B,92.5 B
"1,237 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-S-8,"796,544 ",S,98.6 B
"1,228 ",MS,2020-06-25,SCMA,SCMA-2020-06-25-B-9,"545,303 ",B,67.0 B
"1,234 ",YJ,2020-06-25,SCMA,SCMA-2020-06-25-S-9,"754,800 ",S,93.1 B
"1,259 ",PD,2020-06-25,SCMA,SCMA-2020-06-25-B-0,9.0 M,B,1.1 T
"1,291 ",KZ,2020-06-25,SCMA,SCMA-2020-06-25-S-0,3.2 M,S,413.6 B
"1,231 ",CC,2020-06-25,SCMA,SCMA-2020-06-25-B-1,1.8 M,B,217.7 B
"1,217 ",PD,2020-06-25,SCMA,SCMA-2020-06-25-S-1,2.3 M,S,279.3 B
"1,239 ",YP,2020-06-25,SCMA,SCMA-2020-06-25-B-2,1.4 M,B,177.2 B
"1,224 ",CC,2020-06-25,SCMA,SCMA-2020-06-25-S-2,2.3 M,S,276.9 B
"1,216 ",RF,2020-06-25,SCMA,SCMA-2020-06-25-B-3,1.4 M,B,172.0 B
"1,241 ",RF,2020-06-25,SCMA,SCMA-2020-06-25-S-3,1.9 M,S,236.3 B
"1,235 ",KZ,2020-06-25,SCMA,SCMA-2020-06-25-B-4,1.0 M,B,129.1 B
"1,240 ",YP,2020-06-25,SCMA,SCMA-2020-06-25-S-4,1.6 M,S,199.6 B
"1,270 ",YU,2020-06-25,SCMA,SCMA-2020-06-25-B-5,1.0 M,B,127.8 B
"1,253 ",YU,2020-06-25,SCMA,SCMA-2020-06-25-S-5,1.2 M,S,145.3 B
"1,287 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-B-6,"871,605 ",B,112.1 B
"1,248 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-S-6,"899,365 ",S,112.2 B
"1,195 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-B-7,"780,432 ",B,93.2 B
"1,270 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-S-7,"818,617 ",S,103.9 B
"1,259 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-B-8,"734,758 ",B,92.5 B
"1,237 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-S-8,"796,544 ",S,98.6 B
"1,228 ",MS,2020-06-25,SCMA,SCMA-2020-06-25-B-9,"545,303 ",B,67.0 B
"1,234 ",YJ,2020-06-25,SCMA,SCMA-2020-06-25-S-9,"754,800 ",S,93.1 B
"1,257 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-B-0,9.1 M,B,1.1 T
"1,291 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-S-0,3.2 M,S,413.6 B
"1,229 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-B-1,1.8 M,B,219.4 B
"1,214 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-S-1,2.3 M,S,285.3 B
"1,233 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-B-2,1.5 M,B,182.5 B
"1,223 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-S-2,2.3 M,S,279.8 B
"1,212 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-B-3,1.5 M,B,177.0 B
"1,241 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-S-3,1.9 M,S,236.5 B
"1,232 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-B-4,1.1 M,B,131.3 B
"1,234 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-S-4,1.7 M,S,206.3 B
"1,261 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-B-5,1.1 M,B,133.7 B
"1,252 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-S-5,1.2 M,S,146.5 B
"1,286 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-B-6,"875,267 ",B,112.5 B
"1,245 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-S-6,"913,772 ",S,113.8 B
"1,195 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-B-7,"780,919 ",B,93.3 B
"1,259 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-S-7,"867,008 ",S,109.2 B
"1,257 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-B-8,"743,210 ",B,93.4 B
"1,237 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-S-8,"797,155 ",S,98.6 B
"1,228 ",MS,2020-06-24,SCMA,SCMA-2020-06-24-B-9,"545,303 ",B,67.0 B
"1,219 ",CG,2020-06-24,SCMA,SCMA-2020-06-24-S-9,"769,934 ",S,93.9 B
"1,257 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-B-0,9.1 M,B,1.1 T
"1,291 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-S-0,3.2 M,S,413.6 B
"1,229 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-B-1,1.8 M,B,219.4 B
"1,214 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-S-1,2.3 M,S,285.3 B
"1,233 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-B-2,1.5 M,B,182.5 B
"1,223 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-S-2,2.3 M,S,279.8 B
"1,212 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-B-3,1.5 M,B,177.0 B
"1,241 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-S-3,1.9 M,S,236.5 B
"1,232 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-B-4,1.1 M,B,131.3 B
"1,234 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-S-4,1.7 M,S,206.3 B
"1,261 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-B-5,1.1 M,B,133.7 B
"1,252 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-S-5,1.2 M,S,146.5 B
"1,257 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-B-0,9.1 M,B,1.1 T
"1,291 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-S-0,3.2 M,S,413.6 B
"1,229 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-B-1,1.8 M,B,219.4 B
"1,214 ",PD,2020-06-24,SCMA,SCMA-2020-06-24-S-1,2.3 M,S,285.3 B
"1,233 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-B-2,1.5 M,B,182.5 B
"1,223 ",CC,2020-06-24,SCMA,SCMA-2020-06-24-S-2,2.3 M,S,279.8 B
"1,212 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-B-3,1.5 M,B,177.0 B
"1,241 ",RF,2020-06-24,SCMA,SCMA-2020-06-24-S-3,1.9 M,S,236.5 B
"1,232 ",KZ,2020-06-24,SCMA,SCMA-2020-06-24-B-4,1.1 M,B,131.3 B
"1,234 ",YP,2020-06-24,SCMA,SCMA-2020-06-24-S-4,1.7 M,S,206.3 B
"1,261 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-B-5,1.1 M,B,133.7 B
"1,252 ",YU,2020-06-24,SCMA,SCMA-2020-06-24-S-5,1.2 M,S,146.5 B
"1,255 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-B-0,9.2 M,B,1.2 T
"1,291 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-S-0,3.2 M,S,413.6 B
"1,225 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-B-1,1.8 M,B,225.2 B
"1,207 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-S-1,2.5 M,S,299.7 B
"1,218 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-B-2,1.6 M,B,198.2 B
"1,217 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-S-2,2.4 M,S,290.3 B
"1,211 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-B-3,1.5 M,B,178.0 B
"1,286 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-B-6,"875,267 ",B,112.5 B
"1,245 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-S-6,"913,772 ",S,113.8 B
"1,195 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-B-7,"780,919 ",B,93.3 B
"1,259 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-S-7,"867,008 ",S,109.2 B
"1,257 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-B-8,"743,210 ",B,93.4 B
"1,237 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-S-8,"797,155 ",S,98.6 B
"1,228 ",MS,2020-06-24,SCMA,SCMA-2020-06-24-B-9,"545,303 ",B,67.0 B
"1,219 ",CG,2020-06-24,SCMA,SCMA-2020-06-24-S-9,"769,934 ",S,93.9 B
"1,286 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-B-6,"875,267 ",B,112.5 B
"1,245 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-S-6,"913,772 ",S,113.8 B
"1,195 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-B-7,"780,919 ",B,93.3 B
"1,259 ",CS,2020-06-24,SCMA,SCMA-2020-06-24-S-7,"867,008 ",S,109.2 B
"1,257 ",ZP,2020-06-24,SCMA,SCMA-2020-06-24-B-8,"743,210 ",B,93.4 B
"1,237 ",SQ,2020-06-24,SCMA,SCMA-2020-06-24-S-8,"797,155 ",S,98.6 B
"1,228 ",MS,2020-06-24,SCMA,SCMA-2020-06-24-B-9,"545,303 ",B,67.0 B
"1,253 ",PD,2020-06-22,SCMA,SCMA-2020-06-22-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-22,SCMA,SCMA-2020-06-22-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-22,SCMA,SCMA-2020-06-22-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-22,SCMA,SCMA-2020-06-22-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-22,SCMA,SCMA-2020-06-22-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-22,SCMA,SCMA-2020-06-22-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-22,SCMA,SCMA-2020-06-22-B-3,1.5 M,B,178.3 B
"1,236 ",RF,2020-06-22,SCMA,SCMA-2020-06-22-S-3,2.0 M,S,242.0 B
"1,213 ",KZ,2020-06-22,SCMA,SCMA-2020-06-22-B-4,1.2 M,B,148.7 B
"1,237 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-S-3,2.0 M,S,241.7 B
"1,213 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-B-4,1.2 M,B,148.7 B
"1,220 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-S-4,1.8 M,S,223.0 B
"1,259 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-B-5,1.1 M,B,134.6 B
"1,246 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-S-5,1.2 M,S,150.6 B
"1,271 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-B-6,"936,922 ",B,119.1 B
"1,239 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-S-6,"945,204 ",S,117.2 B
"1,193 ",SQ,2020-06-23,SCMA,SCMA-2020-06-23-B-7,"787,529 ",B,94.0 B
"1,212 ",YJ,2020-06-23,SCMA,SCMA-2020-06-23-S-7,"871,223 ",S,105.6 B
"1,249 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-B-8,"773,919 ",B,96.6 B
"1,259 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-S-8,"867,508 ",S,109.2 B
"1,228 ",MS,2020-06-23,SCMA,SCMA-2020-06-23-B-9,"545,303 ",B,67.0 B
"1,208 ",CG,2020-06-23,SCMA,SCMA-2020-06-23-S-9,"822,559 ",S,99.4 B
"1,255 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-B-0,9.2 M,B,1.2 T
"1,291 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-S-0,3.2 M,S,413.6 B
"1,225 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-B-1,1.8 M,B,225.2 B
"1,207 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-S-1,2.5 M,S,299.7 B
"1,218 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-B-2,1.6 M,B,198.2 B
"1,217 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-S-2,2.4 M,S,290.3 B
"1,259 ",PD,2020-06-25,SCMA,SCMA-2020-06-25-B-0,9.0 M,B,1.1 T
"1,291 ",KZ,2020-06-25,SCMA,SCMA-2020-06-25-S-0,3.2 M,S,413.6 B
"1,231 ",CC,2020-06-25,SCMA,SCMA-2020-06-25-B-1,1.8 M,B,217.7 B
"1,217 ",PD,2020-06-25,SCMA,SCMA-2020-06-25-S-1,2.3 M,S,279.3 B
"1,239 ",YP,2020-06-25,SCMA,SCMA-2020-06-25-B-2,1.4 M,B,177.2 B
"1,224 ",CC,2020-06-25,SCMA,SCMA-2020-06-25-S-2,2.3 M,S,276.9 B
"1,216 ",RF,2020-06-25,SCMA,SCMA-2020-06-25-B-3,1.4 M,B,172.0 B
"1,241 ",RF,2020-06-25,SCMA,SCMA-2020-06-25-S-3,1.9 M,S,236.3 B
"1,235 ",KZ,2020-06-25,SCMA,SCMA-2020-06-25-B-4,1.0 M,B,129.1 B
"1,240 ",YP,2020-06-25,SCMA,SCMA-2020-06-25-S-4,1.6 M,S,199.6 B
"1,270 ",YU,2020-06-25,SCMA,SCMA-2020-06-25-B-5,1.0 M,B,127.8 B
"1,253 ",YU,2020-06-25,SCMA,SCMA-2020-06-25-S-5,1.2 M,S,145.3 B
"1,255 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-B-0,9.2 M,B,1.2 T
"1,291 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-S-0,3.2 M,S,413.6 B
"1,225 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-B-1,1.8 M,B,225.2 B
"1,207 ",PD,2020-06-23,SCMA,SCMA-2020-06-23-S-1,2.5 M,S,299.7 B
"1,218 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-B-2,1.6 M,B,198.2 B
"1,217 ",CC,2020-06-23,SCMA,SCMA-2020-06-23-S-2,2.4 M,S,290.3 B
"1,211 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-B-3,1.5 M,B,178.0 B
"1,237 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-S-3,2.0 M,S,241.7 B
"1,213 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-B-4,1.2 M,B,148.7 B
"1,220 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-S-4,1.8 M,S,223.0 B
"1,259 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-B-5,1.1 M,B,134.6 B
"1,246 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-S-5,1.2 M,S,150.6 B
"1,271 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-B-6,"936,922 ",B,119.1 B
"1,239 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-S-6,"945,204 ",S,117.2 B
"1,219 ",CG,2020-06-24,SCMA,SCMA-2020-06-24-S-9,"769,934 ",S,93.9 B
"1,216 ",YP,2020-06-22,SCMA,SCMA-2020-06-22-S-4,1.9 M,S,226.5 B
"1,259 ",YU,2020-06-22,SCMA,SCMA-2020-06-22-B-5,1.1 M,B,134.7 B
"1,239 ",YU,2020-06-22,SCMA,SCMA-2020-06-22-S-5,1.2 M,S,154.5 B
"1,270 ",CS,2020-06-22,SCMA,SCMA-2020-06-22-B-6,"939,569 ",B,119.3 B
"1,238 ",ZP,2020-06-22,SCMA,SCMA-2020-06-22-S-6,"952,179 ",S,117.9 B
"1,193 ",SQ,2020-06-22,SCMA,SCMA-2020-06-22-B-7,"788,529 ",B,94.1 B
"1,207 ",YJ,2020-06-22,SCMA,SCMA-2020-06-22-S-7,"892,271 ",S,107.7 B
"1,211 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-B-3,1.5 M,B,178.0 B
"1,237 ",RF,2020-06-23,SCMA,SCMA-2020-06-23-S-3,2.0 M,S,241.7 B
"1,213 ",KZ,2020-06-23,SCMA,SCMA-2020-06-23-B-4,1.2 M,B,148.7 B
"1,220 ",YP,2020-06-23,SCMA,SCMA-2020-06-23-S-4,1.8 M,S,223.0 B
"1,259 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-B-5,1.1 M,B,134.6 B
"1,246 ",YU,2020-06-23,SCMA,SCMA-2020-06-23-S-5,1.2 M,S,150.6 B
"1,271 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-B-6,"936,922 ",B,119.1 B
"1,239 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-S-6,"945,204 ",S,117.2 B
"1,193 ",SQ,2020-06-23,SCMA,SCMA-2020-06-23-B-7,"787,529 ",B,94.0 B
"1,212 ",YJ,2020-06-23,SCMA,SCMA-2020-06-23-S-7,"871,223 ",S,105.6 B
"1,249 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-B-8,"773,919 ",B,96.6 B
"1,259 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-S-8,"867,508 ",S,109.2 B
"1,287 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-B-6,"871,605 ",B,112.1 B
"1,248 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-S-6,"899,365 ",S,112.2 B
"1,195 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-B-7,"780,432 ",B,93.2 B
"1,270 ",CS,2020-06-25,SCMA,SCMA-2020-06-25-S-7,"818,617 ",S,103.9 B
"1,259 ",ZP,2020-06-25,SCMA,SCMA-2020-06-25-B-8,"734,758 ",B,92.5 B
"1,237 ",SQ,2020-06-25,SCMA,SCMA-2020-06-25-S-8,"796,544 ",S,98.6 B
"1,228 ",MS,2020-06-25,SCMA,SCMA-2020-06-25-B-9,"545,303 ",B,67.0 B
"1,234 ",YJ,2020-06-25,SCMA,SCMA-2020-06-25-S-9,"754,800 ",S,93.1 B
"1,193 ",SQ,2020-06-23,SCMA,SCMA-2020-06-23-B-7,"787,529 ",B,94.0 B
"1,212 ",YJ,2020-06-23,SCMA,SCMA-2020-06-23-S-7,"871,223 ",S,105.6 B
"1,249 ",ZP,2020-06-23,SCMA,SCMA-2020-06-23-B-8,"773,919 ",B,96.6 B
"1,259 ",CS,2020-06-23,SCMA,SCMA-2020-06-23-S-8,"867,508 ",S,109.2 B
"1,228 ",MS,2020-06-23,SCMA,SCMA-2020-06-23-B-9,"545,303 ",B,67.0 B
"1,208 ",CG,2020-06-23,SCMA,SCMA-2020-06-23-S-9,"822,559 ",S,99.4 B
"1,247 ",ZP,2020-06-22,SCMA,SCMA-2020-06-22-B-8,"777,970 ",B,97.0 B
"1,259 ",CS,2020-06-22,SCMA,SCMA-2020-06-22-S-8,"868,574 ",S,109.3 B
"1,212 ",RX,2020-06-22,SCMA,SCMA-2020-06-22-B-9,"556,241 ",B,67.4 B
"1,208 ",CG,2020-06-22,SCMA,SCMA-2020-06-22-S-9,"822,559 ",S,99.4 B
"1,228 ",MS,2020-06-23,SCMA,SCMA-2020-06-23-B-9,"545,303 ",B,67.0 B
"1,208 ",CG,2020-06-23,SCMA,SCMA-2020-06-23-S-9,"822,559 ",S,99.4 B
"1,253 ",PD,2020-06-20,SCMA,SCMA-2020-06-20-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-20,SCMA,SCMA-2020-06-20-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-20,SCMA,SCMA-2020-06-20-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-20,SCMA,SCMA-2020-06-20-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-20,SCMA,SCMA-2020-06-20-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-20,SCMA,SCMA-2020-06-20-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-20,SCMA,SCMA-2020-06-20-B-3,1.5 M,B,178.3 B
"1,236 ",RF,2020-06-20,SCMA,SCMA-2020-06-20-S-3,2.0 M,S,242.0 B
"1,213 ",KZ,2020-06-20,SCMA,SCMA-2020-06-20-B-4,1.2 M,B,148.7 B
"1,216 ",YP,2020-06-20,SCMA,SCMA-2020-06-20-S-4,1.9 M,S,226.5 B
"1,259 ",YU,2020-06-20,SCMA,SCMA-2020-06-20-B-5,1.1 M,B,134.7 B
"1,239 ",YU,2020-06-20,SCMA,SCMA-2020-06-20-S-5,1.2 M,S,154.5 B
"1,270 ",CS,2020-06-20,SCMA,SCMA-2020-06-20-B-6,"939,569 ",B,119.3 B
"1,238 ",ZP,2020-06-20,SCMA,SCMA-2020-06-20-S-6,"952,179 ",S,117.9 B
"1,193 ",SQ,2020-06-20,SCMA,SCMA-2020-06-20-B-7,"788,529 ",B,94.1 B
"1,207 ",YJ,2020-06-20,SCMA,SCMA-2020-06-20-S-7,"892,271 ",S,107.7 B
"1,247 ",ZP,2020-06-20,SCMA,SCMA-2020-06-20-B-8,"777,970 ",B,97.0 B
"1,259 ",CS,2020-06-20,SCMA,SCMA-2020-06-20-S-8,"868,574 ",S,109.3 B
"1,212 ",RX,2020-06-20,SCMA,SCMA-2020-06-20-B-9,"556,241 ",B,67.4 B
"1,208 ",CG,2020-06-20,SCMA,SCMA-2020-06-20-S-9,"822,559 ",S,99.4 B
"1,253 ",PD,2020-06-22,SCMA,SCMA-2020-06-22-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-22,SCMA,SCMA-2020-06-22-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-22,SCMA,SCMA-2020-06-22-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-22,SCMA,SCMA-2020-06-22-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-22,SCMA,SCMA-2020-06-22-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-22,SCMA,SCMA-2020-06-22-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-22,SCMA,SCMA-2020-06-22-B-3,1.5 M,B,178.3 B
"1,236 ",RF,2020-06-22,SCMA,SCMA-2020-06-22-S-3,2.0 M,S,242.0 B
"1,213 ",KZ,2020-06-22,SCMA,SCMA-2020-06-22-B-4,1.2 M,B,148.7 B
"1,216 ",YP,2020-06-22,SCMA,SCMA-2020-06-22-S-4,1.9 M,S,226.5 B
"1,253 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-21,SCMA,SCMA-2020-06-21-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-21,SCMA,SCMA-2020-06-21-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-21,SCMA,SCMA-2020-06-21-B-3,1.5 M,B,178.3 B
"1,236 ",RF,2020-06-21,SCMA,SCMA-2020-06-21-S-3,2.0 M,S,242.0 B
"1,259 ",YU,2020-06-22,SCMA,SCMA-2020-06-22-B-5,1.1 M,B,134.7 B
"1,239 ",YU,2020-06-22,SCMA,SCMA-2020-06-22-S-5,1.2 M,S,154.5 B
"1,270 ",CS,2020-06-22,SCMA,SCMA-2020-06-22-B-6,"939,569 ",B,119.3 B
"1,238 ",ZP,2020-06-22,SCMA,SCMA-2020-06-22-S-6,"952,179 ",S,117.9 B
"1,193 ",SQ,2020-06-22,SCMA,SCMA-2020-06-22-B-7,"788,529 ",B,94.1 B
"1,207 ",YJ,2020-06-22,SCMA,SCMA-2020-06-22-S-7,"892,271 ",S,107.7 B
"1,247 ",ZP,2020-06-22,SCMA,SCMA-2020-06-22-B-8,"777,970 ",B,97.0 B
"1,259 ",CS,2020-06-22,SCMA,SCMA-2020-06-22-S-8,"868,574 ",S,109.3 B
"1,212 ",RX,2020-06-22,SCMA,SCMA-2020-06-22-B-9,"556,241 ",B,67.4 B
"1,208 ",CG,2020-06-22,SCMA,SCMA-2020-06-22-S-9,"822,559 ",S,99.4 B
"1,253 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-21,SCMA,SCMA-2020-06-21-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-21,SCMA,SCMA-2020-06-21-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-21,SCMA,SCMA-2020-06-21-B-3,1.5 M,B,178.3 B
"1,253 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-B-0,9.3 M,B,1.2 T
"1,291 ",KZ,2020-06-21,SCMA,SCMA-2020-06-21-S-0,3.2 M,S,413.6 B
"1,224 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-B-1,1.8 M,B,225.7 B
"1,206 ",PD,2020-06-21,SCMA,SCMA-2020-06-21-S-1,2.5 M,S,300.7 B
"1,213 ",YP,2020-06-21,SCMA,SCMA-2020-06-21-B-2,1.7 M,B,201.7 B
"1,216 ",CC,2020-06-21,SCMA,SCMA-2020-06-21-S-2,2.4 M,S,291.1 B
"1,210 ",RF,2020-06-21,SCMA,SCMA-2020-06-21-B-3,1.5 M,B,178.3 B
"1,236 ",RF,2020-06-21,SCMA,SCMA-2020-06-21-S-3,2.0 M,S,242.0 B
"1,213 ",KZ,2020-06-21,SCMA,SCMA-2020-06-21-B-4,1.2 M,B,148.7 B
"1,216 ",YP,2020-06-21,SCMA,SCMA-2020-06-21-S-4,1.9 M,S,226.5 B
"1,259 ",YU,2020-06-21,SCMA,SCMA-2020-06-21-B-5,1.1 M,B,134.7 B
"1,239 ",YU,2020-06-21,SCMA,SCMA-2020-06-21-S-5,1.2 M,S,154.5 B
"1,270 ",CS,2020-06-21,SCMA,SCMA-2020-06-21-B-6,"939,569 ",B,119.3 B
"1,213 ",KZ,2020-06-21,SCMA,SCMA-2020-06-21-B-4,1.2 M,B,148.7 B
"1,216 ",YP,2020-06-21,SCMA,SCMA-2020-06-21-S-4,1.9 M,S,226.5 B
"1,259 ",YU,2020-06-21,SCMA,SCMA-2020-06-21-B-5,1.1 M,B,134.7 B
"1,239 ",YU,2020-06-21,SCMA,SCMA-2020-06-21-S-5,1.2 M,S,154.5 B
"1,270 ",CS,2020-06-21,SCMA,SCMA-2020-06-21-B-6,"939,569 ",B,119.3 B
"1,238 ",ZP,2020-06-21,SCMA,SCMA-2020-06-21-S-6,"952,179 ",S,117.9 B
"1,193 ",SQ,2020-06-21,SCMA,SCMA-2020-06-21-B-7,"788,529 ",B,94.1 B
"1,207 ",YJ,2020-06-21,SCMA,SCMA-2020-06-21-S-7,"892,271 ",S,107.7 B
"1,247 ",ZP,2020-06-21,SCMA,SCMA-2020-06-21-B-8,"777,970 ",B,97.0 B
